City,Date,Valid_AQI,Anomaly,Anomaly_Score,Is_Anomaly
Thiruvananthapuram,2020-02-12,72.0,1,0.12160662390068161,False
Thiruvananthapuram,2020-02-13,73.0,1,0.1395543487504078,False
Thiruvananthapuram,2020-02-14,83.0,1,0.13654762118777658,False
Thiruvananthapuram,2020-02-15,82.0,1,0.13746709943434543,False
Thiruvananthapuram,2020-02-16,85.0,1,0.15216903805750515,False
Thiruvananthapuram,2020-02-17,108.0,1,0.08491472743225037,False
Thiruvananthapuram,2020-02-18,100.0,1,0.10454744316877473,False
Thiruvananthapuram,2020-02-19,98.0,1,0.07914762455397117,False
Thiruvananthapuram,2020-02-20,89.0,1,0.08412028517984371,False
Thiruvananthapuram,2020-02-21,81.0,1,0.11215667228843401,False
Thiruvananthapuram,2020-02-22,92.0,1,0.09643768930598062,False
Thiruvananthapuram,2020-02-23,89.0,1,0.11574911408112526,False
Thiruvananthapuram,2020-02-24,86.0,1,0.12238318119467106,False
Thiruvananthapuram,2020-02-25,89.0,1,0.10337827417977108,False
Thiruvananthapuram,2020-02-26,92.0,1,0.11551321153040972,False
Thiruvananthapuram,2020-02-27,102.0,1,0.10680026127066788,False
Thiruvananthapuram,2020-02-28,93.0,1,0.09863497035430324,False
Thiruvananthapuram,2020-02-29,126.0,1,0.035627301069886874,False
Thiruvananthapuram,2020-03-01,100.0,1,0.16720467216978374,False
Thiruvananthapuram,2020-03-02,96.0,1,0.11566621419492723,False
Thiruvananthapuram,2020-03-03,100.0,1,0.07593430572357629,False
Thiruvananthapuram,2020-03-04,107.0,1,0.04639759370471486,False
Thiruvananthapuram,2020-03-05,110.0,1,0.06857353729102744,False
Thiruvananthapuram,2020-03-06,76.0,1,0.1555386611559872,False
Thiruvananthapuram,2020-03-07,64.0,1,0.18495205505194162,False
Thiruvananthapuram,2020-03-08,64.0,1,0.21476454127106953,False
Thiruvananthapuram,2020-03-09,68.0,1,0.20128985177732367,False
Thiruvananthapuram,2020-03-10,73.0,1,0.17191146722147133,False
Thiruvananthapuram,2020-03-11,74.0,1,0.18431385373210124,False
Thiruvananthapuram,2020-03-12,74.0,1,0.18074128328360894,False
Thiruvananthapuram,2020-03-13,87.0,1,0.1610102981127302,False
Thiruvananthapuram,2020-03-14,85.0,1,0.18637112937011502,False
Thiruvananthapuram,2020-03-15,60.0,1,0.1813471324847517,False
Thiruvananthapuram,2020-03-16,62.0,1,0.181024405909738,False
Thiruvananthapuram,2020-03-17,74.0,1,0.18442134379013653,False
Thiruvananthapuram,2020-03-18,67.0,1,0.18926642598443766,False
Thiruvananthapuram,2020-03-19,68.0,1,0.19206263410736418,False
Thiruvananthapuram,2020-03-20,77.0,1,0.18983453807611167,False
Thiruvananthapuram,2020-03-21,71.0,1,0.20192765277154923,False
Thiruvananthapuram,2020-03-22,66.0,1,0.21328263595918479,False
Thiruvananthapuram,2020-03-23,65.0,1,0.21626955759991517,False
Thiruvananthapuram,2020-03-24,57.0,1,0.2204010526036968,False
Thiruvananthapuram,2020-03-25,68.0,1,0.22878366305228987,False
Thiruvananthapuram,2020-03-26,70.0,1,0.22209559035244336,False
Thiruvananthapuram,2020-03-27,74.0,1,0.20889954973401365,False
Thiruvananthapuram,2020-03-28,78.0,1,0.21660145937992947,False
Thiruvananthapuram,2020-03-29,60.0,1,0.22751117277058314,False
Thiruvananthapuram,2020-03-30,52.0,1,0.20552963377937877,False
Thiruvananthapuram,2020-03-31,70.0,1,0.21214196490255816,False
Thiruvananthapuram,2020-04-01,55.0,1,0.21624600253111687,False
Thiruvananthapuram,2020-04-02,61.0,1,0.21192868090134426,False
Thiruvananthapuram,2020-04-03,60.0,1,0.19892717966261375,False
Thiruvananthapuram,2020-04-04,66.0,1,0.19656494449083345,False
Thiruvananthapuram,2020-04-05,60.0,1,0.19986703902690284,False
Thiruvananthapuram,2020-04-06,59.0,1,0.1838701662964481,False
Thiruvananthapuram,2020-04-07,53.0,1,0.19659835012758997,False
Thiruvananthapuram,2020-04-08,61.0,1,0.17370365633681262,False
Thiruvananthapuram,2020-04-09,63.0,1,0.19482314551381474,False
Thiruvananthapuram,2020-04-10,56.0,1,0.20854158170794707,False
Thiruvananthapuram,2020-04-11,55.0,1,0.20713455446889723,False
Thiruvananthapuram,2020-04-12,58.0,1,0.20887067264799775,False
Thiruvananthapuram,2020-04-13,63.0,1,0.205061147761665,False
Thiruvananthapuram,2020-04-14,66.0,1,0.2049955623749547,False
Thiruvananthapuram,2020-04-15,52.0,1,0.20333666433024677,False
Thiruvananthapuram,2020-04-16,50.0,1,0.19937756513933536,False
Thiruvananthapuram,2020-04-17,62.0,1,0.19821230205852441,False
Thiruvananthapuram,2020-04-18,56.0,1,0.17545654082102558,False
Thiruvananthapuram,2020-04-19,49.0,1,0.17594228836283687,False
Thiruvananthapuram,2020-04-20,46.0,1,0.19953664093287066,False
Thiruvananthapuram,2020-04-21,53.0,1,0.2052146657307795,False
Thiruvananthapuram,2020-04-22,51.0,1,0.20532402685982754,False
Thiruvananthapuram,2020-04-23,50.0,1,0.20524879502651328,False
Thiruvananthapuram,2020-04-24,59.0,1,0.20959072712167554,False
Thiruvananthapuram,2020-04-25,53.0,1,0.2056318145956889,False
Thiruvananthapuram,2020-04-26,58.0,1,0.20024902818537516,False
Thiruvananthapuram,2020-04-27,63.0,1,0.18824196813610244,False
Thiruvananthapuram,2020-04-28,60.0,1,0.18887859223219744,False
Thiruvananthapuram,2020-04-29,57.0,1,0.2000086588962237,False
Thiruvananthapuram,2020-04-30,57.0,1,0.19878103452430745,False
Thiruvananthapuram,2020-05-01,54.0,1,0.20946686380908808,False
Thiruvananthapuram,2020-05-02,55.0,1,0.19582364743358338,False
Thiruvananthapuram,2020-05-03,58.0,1,0.20783735535986386,False
Thiruvananthapuram,2020-05-04,55.0,1,0.19662370908895987,False
Thiruvananthapuram,2020-05-05,63.0,1,0.19614750763737654,False
Thiruvananthapuram,2020-05-06,66.0,1,0.20889193609188045,False
Thiruvananthapuram,2020-05-07,59.0,1,0.1996170749159084,False
Thiruvananthapuram,2020-05-08,61.0,1,0.19485375529479554,False
Thiruvananthapuram,2020-05-09,63.0,1,0.20003801124885828,False
Thiruvananthapuram,2020-05-10,63.0,1,0.207647272239105,False
Thiruvananthapuram,2020-05-11,66.0,1,0.19672262759241071,False
Thiruvananthapuram,2020-05-12,65.0,1,0.19977560844861258,False
Thiruvananthapuram,2020-05-13,47.0,1,0.1891060763610422,False
Thiruvananthapuram,2020-05-14,53.0,1,0.19875883587052873,False
Thiruvananthapuram,2020-05-15,58.0,1,0.190904595205047,False
Thiruvananthapuram,2020-05-16,59.0,1,0.19365535239807535,False
Thiruvananthapuram,2020-05-17,60.0,1,0.18000957479315388,False
Thiruvananthapuram,2020-05-18,64.0,1,0.18203276824574038,False
Thiruvananthapuram,2020-05-19,62.0,1,0.2064202919233416,False
Thiruvananthapuram,2020-05-20,56.0,1,0.20414517678550964,False
Thiruvananthapuram,2020-05-21,48.0,1,0.1830741828725015,False
Thiruvananthapuram,2020-05-22,48.0,1,0.18455480635166605,False
Thiruvananthapuram,2020-05-23,39.0,1,0.1723674133712741,False
Thiruvananthapuram,2020-05-24,46.0,1,0.202277467625885,False
Thiruvananthapuram,2020-05-25,50.0,1,0.1850223411128235,False
Thiruvananthapuram,2020-05-26,47.0,1,0.18619324715166896,False
Thiruvananthapuram,2020-05-27,56.0,1,0.19108909196008272,False
Thiruvananthapuram,2020-05-28,56.0,1,0.1912040586308768,False
Thiruvananthapuram,2020-05-29,54.0,1,0.1947585999664458,False
Thiruvananthapuram,2020-05-30,54.0,1,0.17922530271424691,False
Thiruvananthapuram,2020-05-31,50.0,1,0.16398258370905028,False
Thiruvananthapuram,2020-06-01,42.0,1,0.15119967850813415,False
Thiruvananthapuram,2020-06-02,48.0,1,0.15023581493332228,False
Thiruvananthapuram,2020-06-03,35.0,1,0.13400809589563717,False
Thiruvananthapuram,2020-06-04,32.0,1,0.12135487243386112,False
Thiruvananthapuram,2020-06-05,38.0,1,0.11955943588648132,False
Thiruvananthapuram,2020-06-06,35.0,1,0.13067385489590738,False
Thiruvananthapuram,2020-06-07,35.0,1,0.12784952715162323,False
Thiruvananthapuram,2020-06-08,41.0,1,0.1651567355594301,False
Thiruvananthapuram,2020-06-09,41.0,1,0.15723538927146308,False
Thiruvananthapuram,2020-06-10,46.0,1,0.16994280546184581,False
Thiruvananthapuram,2020-06-11,46.0,1,0.1566949303577045,False
Thiruvananthapuram,2020-06-12,49.0,1,0.13564370360671874,False
Thiruvananthapuram,2020-06-13,52.0,1,0.16904392420220538,False
Thiruvananthapuram,2020-06-14,38.0,1,0.1599749817939995,False
Thiruvananthapuram,2020-06-15,45.0,1,0.16048196254210556,False
Thiruvananthapuram,2020-06-16,51.0,1,0.16108683354151943,False
Thiruvananthapuram,2020-06-17,58.0,1,0.16416213679749025,False
Thiruvananthapuram,2020-06-18,57.0,1,0.1804589126815312,False
Thiruvananthapuram,2020-06-19,50.0,1,0.17631799206084808,False
Thiruvananthapuram,2020-06-20,43.0,1,0.16765408374980978,False
Thiruvananthapuram,2020-06-21,42.0,1,0.18105309577251005,False
Thiruvananthapuram,2020-06-22,40.0,1,0.17740230754966313,False
Thiruvananthapuram,2020-06-23,50.0,1,0.18253920738263713,False
Thiruvananthapuram,2020-06-24,70.0,1,0.15476551562260082,False
Thiruvananthapuram,2020-06-25,58.0,1,0.1791248409652072,False
Thiruvananthapuram,2020-06-26,46.0,1,0.1874611193201266,False
Thiruvananthapuram,2020-06-27,42.0,1,0.17107815364626117,False
Thiruvananthapuram,2020-06-28,43.0,1,0.177528547120416,False
Thiruvananthapuram,2020-06-29,49.0,1,0.18497441107463447,False
Thiruvananthapuram,2020-06-30,40.0,1,0.1506343641920514,False
Visakhapatnam,2020-01-01,111.0,1,0.1892457169285126,False
Visakhapatnam,2020-01-02,94.0,1,0.19754147026273616,False
Visakhapatnam,2020-01-03,97.0,1,0.1930801182934857,False
Visakhapatnam,2020-01-04,74.0,1,0.16381885277150332,False
Visakhapatnam,2020-01-05,61.0,1,0.1406845233051532,False
Visakhapatnam,2020-01-06,72.0,1,0.17310211057158614,False
Visakhapatnam,2020-01-07,100.0,1,0.20277823214688567,False
Visakhapatnam,2020-01-08,99.0,1,0.19787454600486237,False
Visakhapatnam,2020-01-09,153.0,1,0.11095377645600007,False
Visakhapatnam,2020-01-10,110.0,1,0.20141360577938733,False
Visakhapatnam,2020-01-11,134.0,1,0.16080071204278473,False
Visakhapatnam,2020-01-12,181.0,1,0.15728828931153677,False
Visakhapatnam,2020-01-13,178.0,1,0.05567321033865924,False
Visakhapatnam,2020-01-14,326.0,-1,-0.08451840549051137,True
Visakhapatnam,2020-01-15,258.0,1,0.09082955450712815,False
Visakhapatnam,2020-01-16,160.0,1,0.17541565649368296,False
Visakhapatnam,2020-01-17,128.0,1,0.19272042296180858,False
Visakhapatnam,2020-01-18,79.0,1,0.18912321613490324,False
Visakhapatnam,2020-01-19,93.0,1,0.21752378901962122,False
Visakhapatnam,2020-01-20,81.0,1,0.19698621647457476,False
Visakhapatnam,2020-01-21,51.0,1,0.16290794836070183,False
Visakhapatnam,2020-01-22,84.0,1,0.18805416238114536,False
Visakhapatnam,2020-01-23,138.0,1,0.15171540431210329,False
Visakhapatnam,2020-01-24,156.0,1,0.13234070421317723,False
Visakhapatnam,2020-01-25,140.0,1,0.1842924598325012,False
Visakhapatnam,2020-01-27,,1,0.19643297755879624,False
Visakhapatnam,2020-01-28,115.0,1,0.18945619643573586,False
Visakhapatnam,2020-01-29,122.0,1,0.21024771291983652,False
Visakhapatnam,2020-01-30,105.0,1,0.22276702982373486,False
Visakhapatnam,2020-01-31,122.0,1,0.20801367347621985,False
Visakhapatnam,2020-02-01,98.0,1,0.1838546347017615,False
Visakhapatnam,2020-02-02,67.0,1,0.15815656514505483,False
Visakhapatnam,2020-02-03,76.0,1,0.16116412574673872,False
Visakhapatnam,2020-02-04,82.0,1,0.14870110900795674,False
Visakhapatnam,2020-02-05,112.0,1,0.17829575160350836,False
Visakhapatnam,2020-02-06,94.0,1,0.20640240329362647,False
Visakhapatnam,2020-02-07,94.0,1,0.2139953832296841,False
Visakhapatnam,2020-02-08,61.0,1,0.16970751000449202,False
Visakhapatnam,2020-02-09,56.0,1,0.16307973072992604,False
Visakhapatnam,2020-02-10,50.0,1,0.17031243021191939,False
Visakhapatnam,2020-02-11,84.0,1,0.18934625056931847,False
Visakhapatnam,2020-02-12,101.0,1,0.2022404135385546,False
Visakhapatnam,2020-02-13,150.0,1,0.12060554940090384,False
Visakhapatnam,2020-02-14,159.0,1,0.16653339530591038,False
Visakhapatnam,2020-02-15,140.0,1,0.16819547718610128,False
Visakhapatnam,2020-02-16,120.0,1,0.21549834816967756,False
Visakhapatnam,2020-02-17,110.0,1,0.19973624928348532,False
Visakhapatnam,2020-02-18,111.0,1,0.21206085968279248,False
Visakhapatnam,2020-02-19,95.0,1,0.21776300905902063,False
Visakhapatnam,2020-02-20,77.0,1,0.17556637374742756,False
Visakhapatnam,2020-02-22,,1,0.2083585710032489,False
Visakhapatnam,2020-02-23,117.0,1,0.19626320113617646,False
Visakhapatnam,2020-02-24,134.0,1,0.14836927740652156,False
Visakhapatnam,2020-02-25,90.0,1,0.19498462691384416,False
Visakhapatnam,2020-02-26,102.0,1,0.19691692065236882,False
Visakhapatnam,2020-02-27,74.0,1,0.19110297293037237,False
Visakhapatnam,2020-02-28,97.0,1,0.210095548594178,False
Visakhapatnam,2020-02-29,119.0,1,0.2122118150460614,False
Visakhapatnam,2020-03-02,,1,0.2050295131390094,False
Visakhapatnam,2020-03-03,127.0,1,0.15448060778695538,False
Visakhapatnam,2020-03-04,127.0,1,0.2058937412793843,False
Visakhapatnam,2020-03-05,69.0,1,0.1690799158274699,False
Visakhapatnam,2020-03-06,51.0,1,0.1424842207827144,False
Visakhapatnam,2020-03-07,45.0,1,0.13297006649885101,False
Visakhapatnam,2020-03-08,69.0,1,0.18052175717725705,False
Visakhapatnam,2020-03-09,82.0,1,0.19097008556431777,False
Visakhapatnam,2020-03-10,69.0,1,0.16512551366966488,False
Visakhapatnam,2020-03-11,64.0,1,0.1765697587744638,False
Visakhapatnam,2020-03-12,61.0,1,0.18683514038198046,False
Visakhapatnam,2020-03-13,57.0,1,0.1592980551128909,False
Visakhapatnam,2020-03-14,82.0,1,0.211208158427715,False
Visakhapatnam,2020-03-15,97.0,1,0.21180934228033854,False
Visakhapatnam,2020-03-16,103.0,1,0.2174237701986957,False
Visakhapatnam,2020-03-17,104.0,1,0.2092303709013777,False
Visakhapatnam,2020-03-18,105.0,1,0.20802272906228914,False
Visakhapatnam,2020-03-19,134.0,1,0.1911287541430175,False
Visakhapatnam,2020-03-20,91.0,1,0.20304104497520725,False
Visakhapatnam,2020-03-21,66.0,1,0.1915184139260016,False
Visakhapatnam,2020-03-22,62.0,1,0.19709085190156178,False
Visakhapatnam,2020-03-23,72.0,1,0.17767520019309363,False
Visakhapatnam,2020-03-24,98.0,1,0.22099415553091423,False
Visakhapatnam,2020-03-25,123.0,1,0.19772761017043894,False
Visakhapatnam,2020-03-26,69.0,1,0.1806239543812022,False
Visakhapatnam,2020-03-27,91.0,1,0.15649720684774387,False
Visakhapatnam,2020-03-28,90.0,1,0.1576317665717144,False
Visakhapatnam,2020-03-29,86.0,1,0.1365584978556802,False
Visakhapatnam,2020-03-30,69.0,1,0.11613850094777284,False
Visakhapatnam,2020-03-31,84.0,1,0.12077656995390906,False
Visakhapatnam,2020-04-01,64.0,1,0.15129140869165153,False
Visakhapatnam,2020-04-02,73.0,1,0.13599181753230655,False
Visakhapatnam,2020-04-03,68.0,1,0.14680681389521105,False
Visakhapatnam,2020-04-04,71.0,1,0.13661500480590172,False
Visakhapatnam,2020-04-05,54.0,1,0.11449931850198403,False
Visakhapatnam,2020-04-06,51.0,1,0.09419084125245936,False
Visakhapatnam,2020-04-07,46.0,1,0.09932781125247869,False
Visakhapatnam,2020-04-08,37.0,1,0.06337146640989766,False
Visakhapatnam,2020-04-09,49.0,1,0.11779339140000966,False
Visakhapatnam,2020-04-10,69.0,1,0.1453781221845164,False
Visakhapatnam,2020-04-11,51.0,1,0.10149429185624165,False
Visakhapatnam,2020-04-12,43.0,1,0.10562306372017616,False
Visakhapatnam,2020-04-13,55.0,1,0.13077583822677047,False
Visakhapatnam,2020-04-14,68.0,1,0.13748273778370612,False
Visakhapatnam,2020-04-15,66.0,1,0.1345234656096574,False
Visakhapatnam,2020-04-16,76.0,1,0.1538353955851517,False
Visakhapatnam,2020-04-17,74.0,1,0.12758014098464399,False
Visakhapatnam,2020-04-18,59.0,1,0.10332415378222015,False
Visakhapatnam,2020-04-19,55.0,1,0.11802695861497509,False
Visakhapatnam,2020-04-20,47.0,1,0.08086266532637398,False
Visakhapatnam,2020-04-21,48.0,1,0.08716912611175431,False
Visakhapatnam,2020-04-22,37.0,1,0.07489974514170283,False
Visakhapatnam,2020-04-23,36.0,1,0.0702387070967494,False
Visakhapatnam,2020-04-26,,1,0.08559288725753256,False
Visakhapatnam,2020-04-27,31.0,1,0.07979748005621856,False
Visakhapatnam,2020-04-28,47.0,1,0.09351179433396228,False
Visakhapatnam,2020-04-29,49.0,1,0.09687152304352009,False
Visakhapatnam,2020-04-30,61.0,1,0.1187780572085837,False
Visakhapatnam,2020-05-01,56.0,1,0.10722839316564575,False
Visakhapatnam,2020-05-02,62.0,1,0.13406916122079165,False
Visakhapatnam,2020-05-03,90.0,1,0.13767857375726122,False
Visakhapatnam,2020-05-04,65.0,1,0.12519631267371095,False
Visakhapatnam,2020-05-05,55.0,1,0.0861387455698922,False
Visakhapatnam,2020-05-06,41.0,1,0.0867058645418115,False
Visakhapatnam,2020-05-07,51.0,1,0.10932189509485957,False
Visakhapatnam,2020-05-08,48.0,1,0.10391368686124586,False
Visakhapatnam,2020-05-09,51.0,1,0.07261596192018027,False
Visakhapatnam,2020-05-10,46.0,1,0.11189639509973154,False
Visakhapatnam,2020-05-11,61.0,1,0.09947970732326294,False
Visakhapatnam,2020-05-12,45.0,1,0.0707468124349836,False
Visakhapatnam,2020-05-13,49.0,1,0.08772982593913481,False
Visakhapatnam,2020-05-14,50.0,1,0.09011838827611351,False
Visakhapatnam,2020-05-15,44.0,1,0.08162381922277595,False
Visakhapatnam,2020-05-16,32.0,1,0.03794682821056872,False
Visakhapatnam,2020-05-17,23.0,1,0.04405415993331552,False
Visakhapatnam,2020-05-18,26.0,1,0.08296146801000115,False
Visakhapatnam,2020-05-19,52.0,1,0.1403053738979841,False
Visakhapatnam,2020-05-20,141.0,1,0.07528607888400707,False
Visakhapatnam,2020-05-21,145.0,1,0.1251793686306738,False
Visakhapatnam,2020-05-22,117.0,1,0.14028927773028282,False
Visakhapatnam,2020-05-23,79.0,1,0.13458169236119755,False
Visakhapatnam,2020-05-24,80.0,1,0.12807480046064512,False
Visakhapatnam,2020-05-25,74.0,1,0.13612317859150574,False
Visakhapatnam,2020-05-26,67.0,1,0.12710254983110836,False
Visakhapatnam,2020-05-27,54.0,1,0.1658096443703534,False
Visakhapatnam,2020-05-28,100.0,1,0.20411704470237496,False
Visakhapatnam,2020-05-29,87.0,1,0.18902696202708674,False
Visakhapatnam,2020-05-30,81.0,1,0.19215797816218394,False
Visakhapatnam,2020-05-31,40.0,1,0.1641799193916179,False
Visakhapatnam,2020-06-01,85.0,1,0.18007862371062544,False
Visakhapatnam,2020-06-02,50.0,1,0.14143027229322297,False
Visakhapatnam,2020-06-03,88.0,1,0.18849157093251906,False
Visakhapatnam,2020-06-04,71.0,1,0.19480656819441305,False
Visakhapatnam,2020-06-05,93.0,1,0.22038220060952984,False
Visakhapatnam,2020-06-06,101.0,1,0.20176908317304681,False
Visakhapatnam,2020-06-07,82.0,1,0.20179169522802226,False
Visakhapatnam,2020-06-08,115.0,1,0.2032344281042977,False
Visakhapatnam,2020-06-09,96.0,1,0.19333070899641253,False
Visakhapatnam,2020-06-10,92.0,1,0.2061124159949676,False
Visakhapatnam,2020-06-11,90.0,1,0.19362218482832766,False
Visakhapatnam,2020-06-12,84.0,1,0.17809945254690418,False
Visakhapatnam,2020-06-13,81.0,1,0.20961255997518807,False
Visakhapatnam,2020-06-14,88.0,1,0.2058047519031005,False
Visakhapatnam,2020-06-15,92.0,1,0.21096147056438752,False
Visakhapatnam,2020-06-16,83.0,1,0.20365073644934711,False
Visakhapatnam,2020-06-17,90.0,1,0.197846767093324,False
Visakhapatnam,2020-06-18,71.0,1,0.1935112522883502,False
Visakhapatnam,2020-06-19,110.0,1,0.1809523992254382,False
Visakhapatnam,2020-06-20,74.0,1,0.20300506411883978,False
Visakhapatnam,2020-06-21,92.0,1,0.21517565797055382,False
Visakhapatnam,2020-06-22,95.0,1,0.21859045427817714,False
Visakhapatnam,2020-06-23,100.0,1,0.20617822580564032,False
Visakhapatnam,2020-06-24,86.0,1,0.214195170100343,False
Visakhapatnam,2020-06-25,77.0,1,0.16422042356134492,False
Visakhapatnam,2020-06-26,47.0,1,0.12945471213830745,False
Visakhapatnam,2020-06-27,41.0,1,0.1508663937558557,False
Visakhapatnam,2020-06-28,70.0,1,0.19999200779904436,False
Visakhapatnam,2020-06-29,68.0,1,0.1910456078570139,False
Visakhapatnam,2020-06-30,54.0,1,0.17421402222665733,False
